State	State Code	Year	Race	Gender	Age Group	Population
Alaska	02	1999	White	Female	45-54 years	34538
Alaska	02	1999	White	Female	55-64 years	15625
Alaska	02	1999	White	Female	65-74 years	7988
Alaska	02	1999	White	Female	75-84 years	4347
Alaska	02	1999	White	Female	85+ years	1256
Alaska	02	1999	White	Male	< 1 year	3207
Alaska	02	1999	White	Male	15-19 years	18307
Alaska	02	1999	White	Male	20-24 years	14947
Alaska	02	1999	White	Male	25-34 years	34920
Alaska	02	1999	White	Male	35-44 years	47259
Alaska	02	1999	White	Male	45-54 years	40501
Alaska	02	1999	White	Male	55-64 years	18857
Alaska	02	1999	White	Male	65-74 years	8387
Alaska	02	1999	White	Male	75-84 years	3414
Alaska	02	1999	White	Male	85+ years	640
Alaska	02	2000	American Indian or Alaska Native	Female	35-44 years	8100
Alaska	02	2000	American Indian or Alaska Native	Female	45-54 years	5574
Alaska	02	2000	American Indian or Alaska Native	Female	55-64 years	3060
Alaska	02	2000	American Indian or Alaska Native	Female	65-74 years	2021
Alaska	02	2000	American Indian or Alaska Native	Female	75-84 years	927
Alaska	02	2000	American Indian or Alaska Native	Female	85+ years	320
Alaska	02	2000	American Indian or Alaska Native	Male	< 1 year	1149
Alaska	02	2000	American Indian or Alaska Native	Male	15-19 years	5549
Alaska	02	2000	American Indian or Alaska Native	Male	20-24 years	3818
Alaska	02	2000	American Indian or Alaska Native	Male	25-34 years	7165
Alaska	02	2000	American Indian or Alaska Native	Male	35-44 years	7899
Alaska	02	2000	American Indian or Alaska Native	Male	45-54 years	5455
Alaska	02	2000	American Indian or Alaska Native	Male	55-64 years	3033
Alaska	02	2000	American Indian or Alaska Native	Male	65-74 years	1802
Alaska	02	2000	American Indian or Alaska Native	Male	75-84 years	698
Alaska	02	2000	American Indian or Alaska Native	Male	85+ years	160
Alaska	02	2000	Asian or Pacific Islander	Female	65-74 years	745
Alaska	02	2000	Asian or Pacific Islander	Female	75-84 years	348
Alaska	02	2000	Asian or Pacific Islander	Male	65-74 years	471
Alaska	02	2000	Asian or Pacific Islander	Male	75-84 years	199
Alaska	02	2000	Black	Female	75-84 years	113
Alaska	02	2000	White	Female	< 1 year	2934
Alaska	02	2000	White	Female	15-19 years	16270
Alaska	02	2000	White	Female	25-34 years	31407
Alaska	02	2000	White	Female	35-44 years	42494
Alaska	02	2000	White	Female	45-54 years	35367
Alaska	02	2000	White	Female	55-64 years	16070
Alaska	02	2000	White	Female	65-74 years	8237
Alaska	02	2000	White	Female	75-84 years	4575
Alaska	02	2000	White	Female	85+ years	1319
Alaska	02	2000	White	Male	< 1 year	3227
Alaska	02	2000	White	Male	15-19 years	18295
Alaska	02	2000	White	Male	20-24 years	14987
Alaska	02	2000	White	Male	25-34 years	34564
Alaska	02	2000	White	Male	35-44 years	45461
Alaska	02	2000	White	Male	45-54 years	41377
Alaska	02	2000	White	Male	55-64 years	19355
Alaska	02	2000	White	Male	65-74 years	8708
Alaska	02	2000	White	Male	75-84 years	3586
Alaska	02	2000	White	Male	85+ years	681
Alaska	02	2001	American Indian or Alaska Native	Female	< 1 year	1147
Alaska	02	2001	American Indian or Alaska Native	Female	25-34 years	7034
Alaska	02	2001	American Indian or Alaska Native	Female	35-44 years	8111
Alaska	02	2001	American Indian or Alaska Native	Female	45-54 years	5887
Alaska	02	2001	American Indian or Alaska Native	Female	55-64 years	3225
Alaska	02	2001	American Indian or Alaska Native	Female	65-74 years	2105
Alaska	02	2001	American Indian or Alaska Native	Female	75-84 years	973
Alaska	02	2001	American Indian or Alaska Native	Female	85+ years	334
Alaska	02	2001	American Indian or Alaska Native	Male	< 1 year	1296
Alaska	02	2001	American Indian or Alaska Native	Male	15-19 years	5821
Alaska	02	2001	American Indian or Alaska Native	Male	20-24 years	3994
Alaska	02	2001	American Indian or Alaska Native	Male	25-34 years	6864
Alaska	02	2001	American Indian or Alaska Native	Male	35-44 years	7952
Alaska	02	2001	American Indian or Alaska Native	Male	45-54 years	5787
Alaska	02	2001	American Indian or Alaska Native	Male	55-64 years	3167
Alaska	02	2001	American Indian or Alaska Native	Male	65-74 years	1862
Alaska	02	2001	American Indian or Alaska Native	Male	75-84 years	745
Alaska	02	2001	American Indian or Alaska Native	Male	85+ years	149
Alaska	02	2001	Asian or Pacific Islander	Male	75-84 years	227
Alaska	02	2001	Black	Male	55-64 years	578
Alaska	02	2001	Black	Male	75-84 years	108
Alaska	02	2001	White	Female	< 1 year	3008
Alaska	02	2001	White	Female	20-24 years	13541
Alaska	02	2001	White	Female	25-34 years	30562
Alaska	02	2001	White	Female	35-44 years	40926
Alaska	02	2001	White	Female	45-54 years	37251
Alaska	02	2001	White	Female	55-64 years	17135
Alaska	02	2001	White	Female	65-74 years	8437
Alaska	02	2001	White	Female	75-84 years	4851
Alaska	02	2001	White	Female	85+ years	1459
Alaska	02	2001	White	Male	< 1 year	3198
Alaska	02	2001	White	Male	15-19 years	19311
Alaska	02	2001	White	Male	20-24 years	16196
Alaska	02	2001	White	Male	25-34 years	33426
Alaska	02	2001	White	Male	35-44 years	43904
Alaska	02	2001	White	Male	45-54 years	43358
Alaska	02	2001	White	Male	55-64 years	20664
Alaska	02	2001	White	Male	65-74 years	9081
Alaska	02	2001	White	Male	75-84 years	3810
Alaska	02	2001	White	Male	85+ years	728
Alaska	02	2002	American Indian or Alaska Native	Female	25-34 years	6836
Alaska	02	2002	American Indian or Alaska Native	Female	35-44 years	8079
Alaska	02	2002	American Indian or Alaska Native	Female	45-54 years	6102
Alaska	02	2002	American Indian or Alaska Native	Female	55-64 years	3380
Alaska	02	2002	American Indian or Alaska Native	Female	65-74 years	2142
Alaska	02	2002	American Indian or Alaska Native	Female	75-84 years	983
Alaska	02	2002	American Indian or Alaska Native	Female	85+ years	344
Alaska	02	2002	American Indian or Alaska Native	Male	15-19 years	6027
Alaska	02	2002	American Indian or Alaska Native	Male	20-24 years	4185
Alaska	02	2002	American Indian or Alaska Native	Male	25-34 years	6771
Alaska	02	2002	American Indian or Alaska Native	Male	35-44 years	7882
Alaska	02	2002	American Indian or Alaska Native	Male	45-54 years	6049
Alaska	02	2002	American Indian or Alaska Native	Male	55-64 years	3253
Alaska	02	2002	American Indian or Alaska Native	Male	65-74 years	1917
Alaska	02	2002	American Indian or Alaska Native	Male	75-84 years	786
Alaska	02	2002	American Indian or Alaska Native	Male	85+ years	150
Alaska	02	2002	Asian or Pacific Islander	Female	55-64 years	1492
Alaska	02	2002	Asian or Pacific Islander	Female	65-74 years	853
Alaska	02	2002	Asian or Pacific Islander	Female	75-84 years	421
Alaska	02	2002	Asian or Pacific Islander	Male	45-54 years	2267
Alaska	02	2002	Black	Male	45-54 years	1594
Alaska	02	2002	Black	Male	55-64 years	619
Alaska	02	2002	White	Female	< 1 year	2964
Alaska	02	2002	White	Female	25-34 years	30408
Alaska	02	2002	White	Female	35-44 years	39442
Alaska	02	2002	White	Female	45-54 years	38374
Alaska	02	2002	White	Female	55-64 years	18949
Alaska	02	2002	White	Female	65-74 years	8663
Alaska	02	2002	White	Female	75-84 years	5087
Alaska	02	2002	White	Female	85+ years	1539
Alaska	02	2002	White	Male	< 1 year	3181
Alaska	02	2002	White	Male	15-19 years	19622
Alaska	02	2002	White	Male	20-24 years	17450
Alaska	02	2002	White	Male	25-34 years	33034
Alaska	02	2002	White	Male	35-44 years	42258
Alaska	02	2002	White	Male	45-54 years	44217
Alaska	02	2002	White	Male	55-64 years	23006
Alaska	02	2002	White	Male	65-74 years	9418
Alaska	02	2002	White	Male	75-84 years	4011
Alaska	02	2002	White	Male	85+ years	771
Alaska	02	2003	American Indian or Alaska Native	Female	15-19 years	5816
Alaska	02	2003	American Indian or Alaska Native	Female	25-34 years	6848
Alaska	02	2003	American Indian or Alaska Native	Female	35-44 years	7867
Alaska	02	2003	American Indian or Alaska Native	Female	45-54 years	6432
Alaska	02	2003	American Indian or Alaska Native	Female	55-64 years	3528
Alaska	02	2003	American Indian or Alaska Native	Female	65-74 years	2223
Alaska	02	2003	American Indian or Alaska Native	Female	75-84 years	1007
Alaska	02	2003	American Indian or Alaska Native	Female	85+ years	341
Alaska	02	2003	American Indian or Alaska Native	Male	< 1 year	1254
Alaska	02	2003	American Indian or Alaska Native	Male	15-19 years	6164
Alaska	02	2003	American Indian or Alaska Native	Male	20-24 years	4518
Alaska	02	2003	American Indian or Alaska Native	Male	25-34 years	6756
Alaska	02	2003	American Indian or Alaska Native	Male	35-44 years	7738
Alaska	02	2003	American Indian or Alaska Native	Male	45-54 years	6338
Alaska	02	2003	American Indian or Alaska Native	Male	55-64 years	3417
Alaska	02	2003	American Indian or Alaska Native	Male	65-74 years	1970
Alaska	02	2003	American Indian or Alaska Native	Male	75-84 years	786
Alaska	02	2003	American Indian or Alaska Native	Male	85+ years	152
Alaska	02	2003	Asian or Pacific Islander	Female	65-74 years	893
Alaska	02	2003	Asian or Pacific Islander	Female	75-84 years	466
Alaska	02	2003	Asian or Pacific Islander	Male	55-64 years	1297
Alaska	02	2003	Asian or Pacific Islander	Male	65-74 years	564
Alaska	02	2003	Asian or Pacific Islander	Male	75-84 years	247
Alaska	02	2003	Black	Female	65-74 years	325
Alaska	02	2003	White	Female	< 1 year	2949
Alaska	02	2003	White	Female	25-34 years	30479
Alaska	02	2003	White	Female	35-44 years	38154
Alaska	02	2003	White	Female	45-54 years	39423
Alaska	02	2003	White	Female	55-64 years	20426
Alaska	02	2003	White	Female	65-74 years	8977
Alaska	02	2003	White	Female	75-84 years	5213
Alaska	02	2003	White	Female	85+ years	1656
Alaska	02	2003	White	Male	< 1 year	3184
Alaska	02	2003	White	Male	10-14 years	19231
Alaska	02	2003	White	Male	15-19 years	19550
Alaska	02	2003	White	Male	20-24 years	18300
Alaska	02	2003	White	Male	25-34 years	32562
Alaska	02	2003	White	Male	35-44 years	40441
Alaska	02	2003	White	Male	45-54 years	45071
Alaska	02	2003	White	Male	55-64 years	24752
Alaska	02	2003	White	Male	65-74 years	9771
Alaska	02	2003	White	Male	75-84 years	4240
Alaska	02	2003	White	Male	85+ years	830
Alaska	02	2004	American Indian or Alaska Native	Female	< 1 year	1221
Alaska	02	2004	American Indian or Alaska Native	Female	25-34 years	6958
Alaska	02	2004	American Indian or Alaska Native	Female	35-44 years	7720
Alaska	02	2004	American Indian or Alaska Native	Female	45-54 years	6676
Alaska	02	2004	American Indian or Alaska Native	Female	55-64 years	3777
Alaska	02	2004	American Indian or Alaska Native	Female	65-74 years	2243
Alaska	02	2004	American Indian or Alaska Native	Female	75-84 years	1077
Alaska	02	2004	American Indian or Alaska Native	Female	85+ years	318
Alaska	02	2004	American Indian or Alaska Native	Male	< 1 year	1308
Alaska	02	2004	American Indian or Alaska Native	Male	15-19 years	6286
Alaska	02	2004	American Indian or Alaska Native	Male	20-24 years	4785
Alaska	02	2004	American Indian or Alaska Native	Male	25-34 years	6910
Alaska	02	2004	American Indian or Alaska Native	Male	35-44 years	7722
Alaska	02	2004	American Indian or Alaska Native	Male	45-54 years	6542
Alaska	02	2004	American Indian or Alaska Native	Male	55-64 years	3614
Alaska	02	2004	American Indian or Alaska Native	Male	65-74 years	2022
Alaska	02	2004	American Indian or Alaska Native	Male	75-84 years	848
Alaska	02	2004	American Indian or Alaska Native	Male	85+ years	149
Alaska	02	2004	Asian or Pacific Islander	Female	65-74 years	900
Alaska	02	2004	Asian or Pacific Islander	Male	45-54 years	2591
Alaska	02	2004	Asian or Pacific Islander	Male	75-84 years	275
Alaska	02	2004	Black	Female	55-64 years	621
Alaska	02	2004	Black	Male	45-54 years	1725
Alaska	02	2004	Black	Male	75-84 years	128
Alaska	02	2004	White	Female	< 1 year	3058
Alaska	02	2004	White	Female	25-34 years	30565
Alaska	02	2004	White	Female	35-44 years	37345
Alaska	02	2004	White	Female	45-54 years	40189
Alaska	02	2004	White	Female	55-64 years	22149
Alaska	02	2004	White	Female	65-74 years	9346
Alaska	02	2004	White	Female	75-84 years	5400
Alaska	02	2004	White	Female	85+ years	1745
Alaska	02	2004	White	Male	< 1 year	3170
Alaska	02	2004	White	Male	10-14 years	18872
Alaska	02	2004	White	Male	15-19 years	19552
Alaska	02	2004	White	Male	20-24 years	19881
Alaska	02	2004	White	Male	25-34 years	32857
Alaska	02	2004	White	Male	35-44 years	39571
Alaska	02	2004	White	Male	45-54 years	45650
Alaska	02	2004	White	Male	55-64 years	26843
Alaska	02	2004	White	Male	65-74 years	10187
Alaska	02	2004	White	Male	75-84 years	4503
Alaska	02	2004	White	Male	85+ years	899
Alaska	02	2005	American Indian or Alaska Native	Female	15-19 years	6178
Alaska	02	2005	American Indian or Alaska Native	Female	25-34 years	6981
Alaska	02	2005	American Indian or Alaska Native	Female	35-44 years	7598
Alaska	02	2005	American Indian or Alaska Native	Female	45-54 years	6934
Alaska	02	2005	American Indian or Alaska Native	Female	55-64 years	4043
Alaska	02	2005	American Indian or Alaska Native	Female	65-74 years	2240
Alaska	02	2005	American Indian or Alaska Native	Female	75-84 years	1143
Alaska	02	2005	American Indian or Alaska Native	Female	85+ years	334
Alaska	02	2005	American Indian or Alaska Native	Male	< 1 year	1371
Alaska	02	2005	American Indian or Alaska Native	Male	15-19 years	6478
Alaska	02	2005	American Indian or Alaska Native	Male	20-24 years	5015
Alaska	02	2005	American Indian or Alaska Native	Male	25-34 years	7061
Alaska	02	2005	American Indian or Alaska Native	Male	35-44 years	7633
Alaska	02	2005	American Indian or Alaska Native	Male	45-54 years	6734
Alaska	02	2005	American Indian or Alaska Native	Male	55-64 years	3924
Alaska	02	2005	American Indian or Alaska Native	Male	65-74 years	2009
Alaska	02	2005	American Indian or Alaska Native	Male	75-84 years	886
Alaska	02	2005	American Indian or Alaska Native	Male	85+ years	157
Alaska	02	2005	Asian or Pacific Islander	Female	75-84 years	524
Alaska	02	2005	Asian or Pacific Islander	Male	65-74 years	612
Alaska	02	2005	Asian or Pacific Islander	Male	75-84 years	302
Alaska	02	2005	Black	Male	45-54 years	1786
Alaska	02	2005	Black	Male	55-64 years	812
Alaska	02	2005	White	Female	< 1 year	3031
Alaska	02	2005	White	Female	25-34 years	30970
Alaska	02	2005	White	Female	35-44 years	36237
Alaska	02	2005	White	Female	45-54 years	40839
Alaska	02	2005	White	Female	55-64 years	23617
Alaska	02	2005	White	Female	65-74 years	9657
Alaska	02	2005	White	Female	75-84 years	5596
Alaska	02	2005	White	Female	85+ years	1906
Alaska	02	2005	White	Male	< 1 year	3222
Alaska	02	2005	White	Male	15-19 years	19213
Alaska	02	2005	White	Male	20-24 years	20958
Alaska	02	2005	White	Male	25-34 years	32947
Alaska	02	2005	White	Male	35-44 years	38877
Alaska	02	2005	White	Male	45-54 years	45988
Alaska	02	2005	White	Male	55-64 years	28801
Alaska	02	2005	White	Male	65-74 years	10683
Alaska	02	2005	White	Male	75-84 years	4750
Alaska	02	2005	White	Male	85+ years	980
Alaska	02	2006	American Indian or Alaska Native	Female	< 1 year	1246
Alaska	02	2006	American Indian or Alaska Native	Female	25-34 years	7051
Alaska	02	2006	American Indian or Alaska Native	Female	35-44 years	7428
Alaska	02	2006	American Indian or Alaska Native	Female	45-54 years	7132
Alaska	02	2006	American Indian or Alaska Native	Female	55-64 years	4251
Alaska	02	2006	American Indian or Alaska Native	Female	65-74 years	2294
Alaska	02	2006	American Indian or Alaska Native	Female	75-84 years	1161
Alaska	02	2006	American Indian or Alaska Native	Female	85+ years	348
Alaska	02	2006	American Indian or Alaska Native	Male	< 1 year	1312
Alaska	02	2006	American Indian or Alaska Native	Male	15-19 years	6495
Alaska	02	2006	American Indian or Alaska Native	Male	20-24 years	5210
Alaska	02	2006	American Indian or Alaska Native	Male	25-34 years	7183
Alaska	02	2006	American Indian or Alaska Native	Male	35-44 years	7472
Alaska	02	2006	American Indian or Alaska Native	Male	45-54 years	6935
Alaska	02	2006	American Indian or Alaska Native	Male	55-64 years	4137
Alaska	02	2006	American Indian or Alaska Native	Male	65-74 years	2083
Alaska	02	2006	American Indian or Alaska Native	Male	75-84 years	933
Alaska	02	2006	American Indian or Alaska Native	Male	85+ years	154
Alaska	02	2006	Asian or Pacific Islander	Female	65-74 years	995
Alaska	02	2006	Asian or Pacific Islander	Female	75-84 years	531
Alaska	02	2006	Asian or Pacific Islander	Female	85+ years	125
Alaska	02	2006	Asian or Pacific Islander	Male	55-64 years	1661
Alaska	02	2006	Asian or Pacific Islander	Male	65-74 years	673
Alaska	02	2006	White	Female	< 1 year	3000
Alaska	02	2006	White	Female	25-34 years	31312
Alaska	02	2006	White	Female	35-44 years	35590
Alaska	02	2006	White	Female	45-54 years	41462
Alaska	02	2006	White	Female	55-64 years	25175
Alaska	02	2006	White	Female	65-74 years	9958
Alaska	02	2006	White	Female	75-84 years	5635
Alaska	02	2006	White	Female	85+ years	2072
Alaska	02	2006	White	Male	< 1 year	3452
Alaska	02	2006	White	Male	15-19 years	19128
Alaska	02	2006	White	Male	20-24 years	21101
Alaska	02	2006	White	Male	25-34 years	33690
Alaska	02	2006	White	Male	35-44 years	37907
Alaska	02	2006	White	Male	45-54 years	46363
Alaska	02	2006	White	Male	55-64 years	30733
Alaska	02	2006	White	Male	65-74 years	11267
Alaska	02	2006	White	Male	75-84 years	4884
Alaska	02	2006	White	Male	85+ years	1040
Alaska	02	2007	American Indian or Alaska Native	Female	< 1 year	1298
Alaska	02	2007	American Indian or Alaska Native	Female	25-34 years	7146
Alaska	02	2007	American Indian or Alaska Native	Female	35-44 years	7263
Alaska	02	2007	American Indian or Alaska Native	Female	45-54 years	7258
Alaska	02	2007	American Indian or Alaska Native	Female	55-64 years	4465
Alaska	02	2007	American Indian or Alaska Native	Female	65-74 years	2356
Alaska	02	2007	American Indian or Alaska Native	Female	75-84 years	1172
Alaska	02	2007	American Indian or Alaska Native	Female	85+ years	357
Alaska	02	2007	American Indian or Alaska Native	Male	< 1 year	1412
Alaska	02	2007	American Indian or Alaska Native	Male	15-19 years	6444
Alaska	02	2007	American Indian or Alaska Native	Male	20-24 years	5340
Alaska	02	2007	American Indian or Alaska Native	Male	25-34 years	7313
Alaska	02	2007	American Indian or Alaska Native	Male	35-44 years	7294
Alaska	02	2007	American Indian or Alaska Native	Male	45-54 years	7000
Alaska	02	2007	American Indian or Alaska Native	Male	55-64 years	4397
Alaska	02	2007	American Indian or Alaska Native	Male	65-74 years	2137
Alaska	02	2007	American Indian or Alaska Native	Male	75-84 years	925
Alaska	02	2007	American Indian or Alaska Native	Male	85+ years	163
Alaska	02	2007	Asian or Pacific Islander	Female	55-64 years	2282
Alaska	02	2007	Asian or Pacific Islander	Female	65-74 years	1078
Alaska	02	2007	Asian or Pacific Islander	Male	55-64 years	1797
Alaska	02	2007	Asian or Pacific Islander	Male	65-74 years	718
Alaska	02	2007	Asian or Pacific Islander	Male	75-84 years	291
Alaska	02	2007	Black	Male	45-54 years	1891
Alaska	02	2007	Black	Male	55-64 years	965
Alaska	02	2007	White	Female	< 1 year	3223
Alaska	02	2007	White	Female	25-34 years	31866
Alaska	02	2007	White	Female	35-44 years	34392
