State	State Code	Year	Race	Gender	Age Group	Population
Alabama	01	1977	White	Male	1-4 years	79055
Alabama	01	1977	White	Male	5-9 years	113365
Alabama	01	1977	White	Male	10-14 years	123107
Alabama	01	1977	White	Male	15-19 years	135343
Alabama	01	1977	White	Male	20-24 years	126053
Alabama	01	1977	White	Male	25-34 years	212221
Alabama	01	1977	White	Male	35-44 years	156080
Alabama	01	1977	White	Male	45-54 years	151140
Alabama	01	1977	White	Male	55-64 years	126638
Alabama	01	1977	White	Male	65-74 years	83323
Alabama	01	1977	White	Male	75-84 years	31808
Alabama	01	1977	White	Male	85+ years	6683
Alabama	01	1978	Black	Female	< 1 year	10521
Alabama	01	1978	Black	Female	1-4 years	37065
Alabama	01	1978	Black	Female	5-9 years	49607
Alabama	01	1978	Black	Female	10-14 years	52445
Alabama	01	1978	Black	Female	15-19 years	59839
Alabama	01	1978	Black	Female	20-24 years	52529
Alabama	01	1978	Black	Female	25-34 years	67238
Alabama	01	1978	Black	Female	35-44 years	44922
Alabama	01	1978	Black	Female	45-54 years	45514
Alabama	01	1978	Black	Female	55-64 years	42589
Alabama	01	1978	Black	Female	65-74 years	37802
Alabama	01	1978	Black	Female	75-84 years	17697
Alabama	01	1978	Black	Female	85+ years	5575
Alabama	01	1978	Black	Male	< 1 year	10621
Alabama	01	1978	Black	Male	1-4 years	37349
Alabama	01	1978	Black	Male	5-9 years	50530
Alabama	01	1978	Black	Male	10-14 years	53281
Alabama	01	1978	Black	Male	15-19 years	58171
Alabama	01	1978	Black	Male	20-24 years	44567
Alabama	01	1978	Black	Male	25-34 years	57141
Alabama	01	1978	Black	Male	35-44 years	34523
Alabama	01	1978	Black	Male	45-54 years	33452
Alabama	01	1978	Black	Male	55-64 years	32480
Alabama	01	1978	Black	Male	65-74 years	27593
Alabama	01	1978	Black	Male	75-84 years	11783
Alabama	01	1978	Black	Male	85+ years	2657
Alabama	01	1978	Other	Female	15-19 years	652
Alabama	01	1978	Other	Female	25-34 years	1823
Alabama	01	1978	Other	Female	35-44 years	1168
Alabama	01	1978	Other	Female	45-54 years	838
Alabama	01	1978	Other	Female	55-64 years	422
Alabama	01	1978	Other	Female	75-84 years	164
Alabama	01	1978	Other	Male	20-24 years	773
Alabama	01	1978	Other	Male	65-74 years	215
Alabama	01	1978	Other	Male	75-84 years	76
Alabama	01	1978	White	Female	< 1 year	18829
Alabama	01	1978	White	Female	1-4 years	76193
Alabama	01	1978	White	Female	5-9 years	107058
Alabama	01	1978	White	Female	10-14 years	113443
Alabama	01	1978	White	Female	15-19 years	130369
Alabama	01	1978	White	Female	20-24 years	127880
Alabama	01	1978	White	Female	25-34 years	218899
Alabama	01	1978	White	Female	35-44 years	167855
Alabama	01	1978	White	Female	45-54 years	161147
Alabama	01	1978	White	Female	55-64 years	148437
Alabama	01	1978	White	Female	65-74 years	116027
Alabama	01	1978	White	Female	75-84 years	57380
Alabama	01	1978	White	Female	85+ years	16647
Alabama	01	1978	White	Male	< 1 year	20004
Alabama	01	1978	White	Male	1-4 years	79568
Alabama	01	1978	White	Male	5-9 years	112961
Alabama	01	1978	White	Male	10-14 years	120366
Alabama	01	1978	White	Male	15-19 years	135553
Alabama	01	1978	White	Male	20-24 years	128216
Alabama	01	1978	White	Male	25-34 years	217248
Alabama	01	1978	White	Male	35-44 years	162795
Alabama	01	1978	White	Male	45-54 years	151588
Alabama	01	1978	White	Male	55-64 years	129220
Alabama	01	1978	White	Male	65-74 years	85941
Alabama	01	1978	White	Male	75-84 years	32851
Alabama	01	1978	White	Male	85+ years	6895
Alaska	02	1968	Black	Female	< 1 year	90
Alaska	02	1968	Black	Female	1-4 years	367
Alaska	02	1968	Black	Female	35-44 years	365
Alaska	02	1968	Black	Female	45-54 years	204
Alaska	02	1968	Black	Male	< 1 year	100
Alaska	02	1968	Black	Male	15-19 years	339
Alaska	02	1968	Black	Male	20-24 years	1545
Alaska	02	1968	Black	Male	25-34 years	863
Alaska	02	1968	Black	Male	35-44 years	616
Alaska	02	1968	Black	Male	45-54 years	266
Alaska	02	1968	Black	Male	55-64 years	154
Alaska	02	1968	Other	Female	< 1 year	742
Alaska	02	1968	Other	Female	1-4 years	2925
Alaska	02	1968	Other	Female	5-9 years	4731
Alaska	02	1968	Other	Female	10-14 years	3841
Alaska	02	1968	Other	Female	15-19 years	2825
Alaska	02	1968	Other	Female	20-24 years	1630
Alaska	02	1968	Other	Female	25-34 years	3192
Alaska	02	1968	Other	Female	35-44 years	2756
Alaska	02	1968	Other	Female	45-54 years	1597
Alaska	02	1968	Other	Female	55-64 years	1173
Alaska	02	1968	Other	Female	65-74 years	516
Alaska	02	1968	Other	Female	75-84 years	195
Alaska	02	1968	Other	Female	85+ years	91
Alaska	02	1968	Other	Male	< 1 year	826
Alaska	02	1968	Other	Male	1-4 years	3099
Alaska	02	1968	Other	Male	5-9 years	4976
Alaska	02	1968	Other	Male	10-14 years	4008
Alaska	02	1968	Other	Male	15-19 years	2923
Alaska	02	1968	Other	Male	20-24 years	1648
Alaska	02	1968	Other	Male	25-34 years	3010
Alaska	02	1968	Other	Male	35-44 years	2871
Alaska	02	1968	Other	Male	45-54 years	1860
Alaska	02	1968	Other	Male	55-64 years	1456
Alaska	02	1968	Other	Male	65-74 years	697
Alaska	02	1968	Other	Male	75-84 years	226
Alaska	02	1968	Other	Male	85+ years	203
Alaska	02	1968	White	Female	< 1 year	2318
Alaska	02	1968	White	Female	1-4 years	9294
Alaska	02	1968	White	Female	5-9 years	13085
Alaska	02	1968	White	Female	10-14 years	11753
Alaska	02	1968	White	Female	15-19 years	8362
Alaska	02	1968	White	Female	20-24 years	9341
Alaska	02	1968	White	Female	25-34 years	16698
Alaska	02	1968	White	Female	35-44 years	13178
Alaska	02	1968	White	Female	45-54 years	9561
Alaska	02	1968	White	Female	55-64 years	4267
Alaska	02	1968	White	Female	65-74 years	1245
Alaska	02	1968	White	Female	75-84 years	442
Alaska	02	1968	White	Female	85+ years	103
Alaska	02	1968	White	Male	< 1 year	2354
Alaska	02	1968	White	Male	1-4 years	9812
Alaska	02	1968	White	Male	5-9 years	13648
Alaska	02	1968	White	Male	10-14 years	12309
Alaska	02	1968	White	Male	15-19 years	10013
Alaska	02	1968	White	Male	20-24 years	21151
Alaska	02	1968	White	Male	25-34 years	20061
Alaska	02	1968	White	Male	35-44 years	17154
Alaska	02	1968	White	Male	45-54 years	11774
Alaska	02	1968	White	Male	55-64 years	5890
Alaska	02	1968	White	Male	65-74 years	1743
Alaska	02	1968	White	Male	75-84 years	494
Alaska	02	1968	White	Male	85+ years	138
Alaska	02	1969	Black	Female	< 1 year	94
Alaska	02	1969	Black	Female	25-34 years	637
Alaska	02	1969	Black	Female	45-54 years	219
Alaska	02	1969	Black	Female	75-84 years	8
Alaska	02	1969	Black	Male	< 1 year	100
Alaska	02	1969	Black	Male	1-4 years	408
Alaska	02	1969	Black	Male	20-24 years	1540
Alaska	02	1969	Black	Male	25-34 years	937
Alaska	02	1969	Black	Male	35-44 years	618
Alaska	02	1969	Black	Male	45-54 years	283
Alaska	02	1969	Black	Male	55-64 years	158
Alaska	02	1969	Black	Male	65-74 years	26
Alaska	02	1969	Black	Male	75-84 years	4
Alaska	02	1969	Other	Female	< 1 year	596
Alaska	02	1969	Other	Female	1-4 years	2837
Alaska	02	1969	Other	Female	5-9 years	4442
Alaska	02	1969	Other	Female	10-14 years	3854
Alaska	02	1969	Other	Female	15-19 years	2897
Alaska	02	1969	Other	Female	20-24 years	1815
Alaska	02	1969	Other	Female	25-34 years	3249
Alaska	02	1969	Other	Female	35-44 years	2723
Alaska	02	1969	Other	Female	45-54 years	1659
Alaska	02	1969	Other	Female	55-64 years	1164
Alaska	02	1969	Other	Female	65-74 years	551
Alaska	02	1969	Other	Female	75-84 years	198
Alaska	02	1969	Other	Female	85+ years	84
Alaska	02	1969	Other	Male	< 1 year	602
Alaska	02	1969	Other	Male	1-4 years	2972
Alaska	02	1969	Other	Male	5-9 years	4661
Alaska	02	1969	Other	Male	10-14 years	3979
Alaska	02	1969	Other	Male	15-19 years	2961
Alaska	02	1969	Other	Male	20-24 years	1808
Alaska	02	1969	Other	Male	25-34 years	3166
Alaska	02	1969	Other	Male	35-44 years	2812
Alaska	02	1969	Other	Male	45-54 years	1914
Alaska	02	1969	Other	Male	55-64 years	1386
Alaska	02	1969	Other	Male	65-74 years	720
Alaska	02	1969	Other	Male	75-84 years	233
Alaska	02	1969	Other	Male	85+ years	217
Alaska	02	1969	White	Female	< 1 year	2680
Alaska	02	1969	White	Female	1-4 years	9202
Alaska	02	1969	White	Female	5-9 years	13217
Alaska	02	1969	White	Female	10-14 years	12147
Alaska	02	1969	White	Female	15-19 years	8887
Alaska	02	1969	White	Female	20-24 years	10120
Alaska	02	1969	White	Female	25-34 years	18032
Alaska	02	1969	White	Female	35-44 years	13485
Alaska	02	1969	White	Female	45-54 years	9941
Alaska	02	1969	White	Female	55-64 years	4534
Alaska	02	1969	White	Female	65-74 years	1346
Alaska	02	1969	White	Female	75-84 years	468
Alaska	02	1969	White	Female	85+ years	112
Alaska	02	1969	White	Male	< 1 year	2802
Alaska	02	1969	White	Male	1-4 years	9709
Alaska	02	1969	White	Male	5-9 years	13821
Alaska	02	1969	White	Male	10-14 years	12793
Alaska	02	1969	White	Male	15-19 years	10519
Alaska	02	1969	White	Male	20-24 years	20609
Alaska	02	1969	White	Male	25-34 years	21407
Alaska	02	1969	White	Male	35-44 years	17423
Alaska	02	1969	White	Male	45-54 years	12180
Alaska	02	1969	White	Male	55-64 years	6150
Alaska	02	1969	White	Male	65-74 years	1811
Alaska	02	1969	White	Male	75-84 years	517
Alaska	02	1969	White	Male	85+ years	138
Alaska	02	1970	Black	Female	< 1 year	144
Alaska	02	1970	Black	Female	1-4 years	400
Alaska	02	1970	Black	Female	25-34 years	677
Alaska	02	1970	Black	Female	35-44 years	398
Alaska	02	1970	Black	Female	45-54 years	229
Alaska	02	1970	Black	Female	55-64 years	104
Alaska	02	1970	Black	Female	65-74 years	33
Alaska	02	1970	Black	Female	75-84 years	10
Alaska	02	1970	Black	Male	< 1 year	106
Alaska	02	1970	Black	Male	1-4 years	415
Alaska	02	1970	Black	Male	5-9 years	518
Alaska	02	1970	Black	Male	15-19 years	391
Alaska	02	1970	Black	Male	20-24 years	1527
Alaska	02	1970	Black	Male	25-34 years	993
Alaska	02	1970	Black	Male	35-44 years	614
Alaska	02	1970	Black	Male	45-54 years	294
Alaska	02	1970	Black	Male	55-64 years	157
Alaska	02	1970	Black	Male	65-74 years	30
Alaska	02	1970	Black	Male	85+ years	19
Alaska	02	1970	Other	Female	< 1 year	802
Alaska	02	1970	Other	Female	1-4 years	2798
Alaska	02	1970	Other	Female	5-9 years	4195
Alaska	02	1970	Other	Female	10-14 years	3868
Alaska	02	1970	Other	Female	15-19 years	2986
Alaska	02	1970	Other	Female	20-24 years	2006
Alaska	02	1970	Other	Female	25-34 years	3291
Alaska	02	1970	Other	Female	35-44 years	2764
Alaska	02	1970	Other	Female	45-54 years	1730
Alaska	02	1970	Other	Female	55-64 years	1144
Alaska	02	1970	Other	Female	65-74 years	571
Alaska	02	1970	Other	Female	75-84 years	217
Alaska	02	1970	Other	Female	85+ years	90
Alaska	02	1970	Other	Male	< 1 year	806
Alaska	02	1970	Other	Male	1-4 years	2950
Alaska	02	1970	Other	Male	5-9 years	4408
Alaska	02	1970	Other	Male	10-14 years	3993
Alaska	02	1970	Other	Male	15-19 years	3086
Alaska	02	1970	Other	Male	20-24 years	2035
Alaska	02	1970	Other	Male	25-34 years	3309
Alaska	02	1970	Other	Male	35-44 years	2787
Alaska	02	1970	Other	Male	45-54 years	1938
Alaska	02	1970	Other	Male	55-64 years	1365
Alaska	02	1970	Other	Male	65-74 years	741
Alaska	02	1970	Other	Male	75-84 years	249
Alaska	02	1970	Other	Male	85+ years	210
Alaska	02	1970	White	Female	< 1 year	2896
Alaska	02	1970	White	Female	1-4 years	9318
Alaska	02	1970	White	Female	5-9 years	13259
Alaska	02	1970	White	Female	10-14 years	12450
Alaska	02	1970	White	Female	15-19 years	9358
Alaska	02	1970	White	Female	20-24 years	10776
Alaska	02	1970	White	Female	25-34 years	19043
Alaska	02	1970	White	Female	35-44 years	13795
Alaska	02	1970	White	Female	45-54 years	10245
Alaska	02	1970	White	Female	55-64 years	4746
Alaska	02	1970	White	Female	65-74 years	1444
Alaska	02	1970	White	Female	75-84 years	489
Alaska	02	1970	White	Female	85+ years	124
Alaska	02	1970	White	Male	< 1 year	2774
Alaska	02	1970	White	Male	1-4 years	9847
Alaska	02	1970	White	Male	5-9 years	13884
Alaska	02	1970	White	Male	10-14 years	13164
Alaska	02	1970	White	Male	15-19 years	11006
Alaska	02	1970	White	Male	20-24 years	20099
Alaska	02	1970	White	Male	25-34 years	22393
Alaska	02	1970	White	Male	35-44 years	17702
Alaska	02	1970	White	Male	45-54 years	12513
Alaska	02	1970	White	Male	55-64 years	6352
Alaska	02	1970	White	Male	65-74 years	1881
Alaska	02	1970	White	Male	75-84 years	533
Alaska	02	1970	White	Male	85+ years	143
Alaska	02	1971	Black	Female	< 1 year	102
Alaska	02	1971	Black	Female	45-54 years	252
Alaska	02	1971	Black	Female	55-64 years	121
Alaska	02	1971	Black	Female	65-74 years	37
Alaska	02	1971	Black	Female	75-84 years	12
Alaska	02	1971	Black	Male	1-4 years	464
Alaska	02	1971	Black	Male	15-19 years	441
Alaska	02	1971	Black	Male	20-24 years	1572
Alaska	02	1971	Black	Male	25-34 years	1107
Alaska	02	1971	Black	Male	35-44 years	632
Alaska	02	1971	Black	Male	45-54 years	321
Alaska	02	1971	Black	Male	55-64 years	166
Alaska	02	1971	Black	Male	65-74 years	35
Alaska	02	1971	Black	Male	75-84 years	6
Alaska	02	1971	Other	Female	< 1 year	826
Alaska	02	1971	Other	Female	1-4 years	2806
Alaska	02	1971	Other	Female	5-9 years	4045
Alaska	02	1971	Other	Female	10-14 years	3968
Alaska	02	1971	Other	Female	15-19 years	3197
Alaska	02	1971	Other	Female	20-24 years	2317
Alaska	02	1971	Other	Female	25-34 years	3466
Alaska	02	1971	Other	Female	35-44 years	2809
Alaska	02	1971	Other	Female	45-54 years	1824
Alaska	02	1971	Other	Female	55-64 years	1196
Alaska	02	1971	Other	Female	65-74 years	617
Alaska	02	1971	Other	Female	75-84 years	231
Alaska	02	1971	Other	Female	85+ years	89
Alaska	02	1971	Other	Male	< 1 year	810
Alaska	02	1971	Other	Male	1-4 years	2952
Alaska	02	1971	Other	Male	5-9 years	4247
Alaska	02	1971	Other	Male	10-14 years	4116
Alaska	02	1971	Other	Male	15-19 years	3259
Alaska	02	1971	Other	Male	20-24 years	2310
Alaska	02	1971	Other	Male	25-34 years	3500
Alaska	02	1971	Other	Male	35-44 years	2844
Alaska	02	1971	Other	Male	45-54 years	2019
Alaska	02	1971	Other	Male	55-64 years	1380
Alaska	02	1971	Other	Male	65-74 years	779
Alaska	02	1971	Other	Male	75-84 years	268
Alaska	02	1971	Other	Male	85+ years	193
Alaska	02	1971	White	Female	< 1 year	2672
Alaska	02	1971	White	Female	1-4 years	9715
Alaska	02	1971	White	Female	5-9 years	13122
Alaska	02	1971	White	Female	10-14 years	12907
Alaska	02	1971	White	Female	15-19 years	10084
Alaska	02	1971	White	Female	20-24 years	12013
Alaska	02	1971	White	Female	25-34 years	20804
Alaska	02	1971	White	Female	35-44 years	14263
Alaska	02	1971	White	Female	45-54 years	10647
Alaska	02	1971	White	Female	55-64 years	5111
Alaska	02	1971	White	Female	65-74 years	1590
Alaska	02	1971	White	Female	75-84 years	523
Alaska	02	1971	White	Female	85+ years	138
Alaska	02	1971	White	Male	< 1 year	2816
Alaska	02	1971	White	Male	1-4 years	10261
Alaska	02	1971	White	Male	5-9 years	13765
Alaska	02	1971	White	Male	10-14 years	13742
Alaska	02	1971	White	Male	15-19 years	11784
Alaska	02	1971	White	Male	20-24 years	20229
Alaska	02	1971	White	Male	25-34 years	24322
Alaska	02	1971	White	Male	35-44 years	18252
Alaska	02	1971	White	Male	45-54 years	12984
Alaska	02	1971	White	Male	55-64 years	6704
Alaska	02	1971	White	Male	65-74 years	1995
Alaska	02	1971	White	Male	75-84 years	562
Alaska	02	1971	White	Male	85+ years	143
Alaska	02	1972	Black	Female	< 1 year	110
Alaska	02	1972	Black	Female	35-44 years	452
Alaska	02	1972	Black	Female	45-54 years	269
Alaska	02	1972	Black	Female	55-64 years	133
Alaska	02	1972	Black	Male	< 1 year	104
Alaska	02	1972	Black	Male	25-34 years	1219
Alaska	02	1972	Black	Male	45-54 years	343
Alaska	02	1972	Black	Male	55-64 years	173
Alaska	02	1972	Black	Male	65-74 years	38
Alaska	02	1972	Other	Female	< 1 year	760
Alaska	02	1972	Other	Female	1-4 years	2822
Alaska	02	1972	Other	Female	5-9 years	3900
Alaska	02	1972	Other	Female	10-14 years	4022
Alaska	02	1972	Other	Female	15-19 years	3386
Alaska	02	1972	Other	Female	20-24 years	2498
Alaska	02	1972	Other	Female	25-34 years	3687
Alaska	02	1972	Other	Female	35-44 years	2863
Alaska	02	1972	Other	Female	45-54 years	1880
Alaska	02	1972	Other	Female	55-64 years	1233
Alaska	02	1972	Other	Female	65-74 years	650
Alaska	02	1972	Other	Female	75-84 years	255
Alaska	02	1972	Other	Female	85+ years	87
Alaska	02	1972	Other	Male	< 1 year	842
Alaska	02	1972	Other	Male	1-4 years	2969
Alaska	02	1972	Other	Male	10-14 years	4190
Alaska	02	1972	Other	Male	15-19 years	3419
Alaska	02	1972	Other	Male	20-24 years	2482
Alaska	02	1972	Other	Male	25-34 years	3725
Alaska	02	1972	Other	Male	35-44 years	2908
Alaska	02	1972	Other	Male	45-54 years	2074
Alaska	02	1972	Other	Male	55-64 years	1390
Alaska	02	1972	Other	Male	65-74 years	811
Alaska	02	1972	Other	Male	75-84 years	278
Alaska	02	1972	Other	Male	85+ years	184
Alaska	02	1972	White	Female	< 1 year	2516
Alaska	02	1972	White	Female	1-4 years	9887
Alaska	02	1972	White	Female	5-9 years	12955
Alaska	02	1972	White	Female	10-14 years	13124
Alaska	02	1972	White	Female	15-19 years	10659
Alaska	02	1972	White	Female	20-24 years	12351
Alaska	02	1972	White	Female	25-34 years	23026
Alaska	02	1972	White	Female	35-44 years	14686
Alaska	02	1972	White	Female	45-54 years	10928
Alaska	02	1972	White	Female	55-64 years	5360
Alaska	02	1972	White	Female	65-74 years	1722
Alaska	02	1972	White	Female	75-84 years	554
Alaska	02	1972	White	Female	85+ years	150
Alaska	02	1972	White	Male	< 1 year	2600
Alaska	02	1972	White	Male	1-4 years	10445
Alaska	02	1972	White	Male	5-9 years	13601
Alaska	02	1972	White	Male	10-14 years	14044
Alaska	02	1972	White	Male	15-19 years	12347
Alaska	02	1972	White	Male	20-24 years	19588
Alaska	02	1972	White	Male	25-34 years	26492
Alaska	02	1972	White	Male	35-44 years	18640
Alaska	02	1972	White	Male	45-54 years	13309
Alaska	02	1972	White	Male	55-64 years	6915
Alaska	02	1972	White	Male	65-74 years	2091
Alaska	02	1972	White	Male	75-84 years	596
Alaska	02	1972	White	Male	85+ years	150
Alaska	02	1973	Black	Female	< 1 year	102
Alaska	02	1973	Black	Female	5-9 years	575
Alaska	02	1973	Black	Female	25-34 years	886
Alaska	02	1973	Black	Female	35-44 years	468
Alaska	02	1973	Black	Female	45-54 years	280
Alaska	02	1973	Black	Female	65-74 years	42
Alaska	02	1973	Black	Female	75-84 years	13
Alaska	02	1973	Black	Female	85+ years	5
Alaska	02	1973	Black	Male	< 1 year	92
Alaska	02	1973	Black	Male	5-9 years	565
Alaska	02	1973	Black	Male	20-24 years	1564
Alaska	02	1973	Black	Male	25-34 years	1313
Alaska	02	1973	Black	Male	35-44 years	659
Alaska	02	1973	Black	Male	45-54 years	356
Alaska	02	1973	Black	Male	55-64 years	175
Alaska	02	1973	Black	Male	65-74 years	47
Alaska	02	1973	Other	Female	< 1 year	857
Alaska	02	1973	Other	Female	1-4 years	2881
Alaska	02	1973	Other	Female	5-9 years	3840
Alaska	02	1973	Other	Female	10-14 years	4162
Alaska	02	1973	Other	Female	15-19 years	3622
Alaska	02	1973	Other	Female	20-24 years	2721
Alaska	02	1973	Other	Female	25-34 years	3945
Alaska	02	1973	Other	Female	35-44 years	2966
Alaska	02	1973	Other	Female	45-54 years	1968
Alaska	02	1973	Other	Female	55-64 years	1294
Alaska	02	1973	Other	Female	65-74 years	686
Alaska	02	1973	Other	Female	75-84 years	270
Alaska	02	1973	Other	Female	85+ years	87
Alaska	02	1973	Other	Male	< 1 year	850
Alaska	02	1973	Other	Male	1-4 years	3030
Alaska	02	1973	Other	Male	5-9 years	4018
Alaska	02	1973	Other	Male	10-14 years	4348
Alaska	02	1973	Other	Male	15-19 years	3627
Alaska	02	1973	Other	Male	20-24 years	2688
Alaska	02	1973	Other	Male	25-34 years	4007
Alaska	02	1973	Other	Male	35-44 years	3029
Alaska	02	1973	Other	Male	45-54 years	2153
Alaska	02	1973	Other	Male	55-64 years	1424
Alaska	02	1973	Other	Male	65-74 years	842
Alaska	02	1973	Other	Male	75-84 years	290
Alaska	02	1973	Other	Male	85+ years	176
